package,type,ioc,notes,source
Ascii2text,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Pyg-utils,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Pymocks,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
PyProto2,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Test-async,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Free-net-vpn,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Free-net-vpn2 ,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Zlibsrc,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Browserdiv ,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
WINRPCexpoit,Password Stealers,,There appear to be IOCs in the screenshots of source but have not confirmed.,https://research.checkpoint.com/2022/cloudguard-spectral-detects-several-malicious-packages-on-pypi-the-official-software-repository-for-python-developers/
Gesnim,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV4,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
Kears,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV5,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
TensorFolw,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV6,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
Seabron,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV7,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
tqmd,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV8,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
lxlm,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV9,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
mokc,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV10,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
ipaddres,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV11,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
ipadress,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV12,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
falsk,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV13,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
douctils,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV14,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
inda,DDoS,sha256:97053af6922baa9d199a4fa04c461728ac636b8161bd5295c3e847bc0adbe360 | sha1:b209471a23252018d8424139fafcaa8fe7b200ea | md5:a2f9c46844fb65c1a71bbd58a484f9f1 | hxxps://raw.githubusercontent.com/jagermager999/8746465cdg78cdsxasy8a/main/test.txt | raw.githubusercontent.com/ds8xzki890dsq2a/* | hxxps://iplogger.org/1RUEV15,TypoSquat,https://www.bleepingcomputer.com/news/security/malicious-pypi-packages-aim-ddos-attacks-at-counter-strike-servers/
pyquest,Password Stealers,,,https://securelist.com/two-more-malicious-python-packages-in-the-pypi/107218/
ultrarequests,Password Stealers,,,https://securelist.com/two-more-malicious-python-packages-in-the-pypi/107218/
exotel,Legitimate Compromised,,versions 0.1.6,https://twitter.com/pypi/status/1562442207079976966
spam,Legitimate Compromised,,versions 2.0.2 and 4.0.2,https://twitter.com/pypi/status/1562442207079976966
python-dateuitl,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]140,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
python-dateut,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]141,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
pytho-dateuti,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]142,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
charset-noramlizer,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]143,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
charset-normaliz,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]144,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
hcarset-normalize,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]145,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
azure-mgmt-containrregistry,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]146,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
azure-mgmt-containerregistr,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]147,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
zure-mgmt-containerregistry,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]148,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
python-json-logge,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]149,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
ython-json-logger,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]150,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
great-expectation,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]151,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
azure-mgmt-authroization,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]152,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
azure-mgmt-authorizatio,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]153,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
zure-mgmt-authorization,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]154,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
dataclasses-jso,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]155,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
ataclasses-json,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]156,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
dataclass-json,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]157,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
knac,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]158,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
semve,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]159,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
argpars,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]160,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
arpgrase,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]161,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
jupyter-cor,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]162,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
juupyter-core,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]163,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
upyter-core,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]164,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
soupsiev,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]165,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
oupsieve,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]166,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
soupseive,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]167,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
bbeautifulsoup4,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]168,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
beautfiulsoup4,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]169,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
aiohtp,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]170,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
iohttp,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]171,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
pycparse,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]172,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
jnija2,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]173,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
cachetoosl,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]174,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
cacheools,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]175,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
oogle-auth,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]176,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
googl-auth,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]177,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
portobuf,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]178,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
prtobuf,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]179,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
rotobuf,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]180,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
oautlhib,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]181,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
oauthlbi,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]182,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
aouthlib,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]183,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
oatuhlib,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]184,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
colormaa,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]185,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
coloraam,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]186,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
coloraama,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]187,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
coolorama,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]188,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
pyprasing,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]189,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
pyparisng,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]190,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
pyparsign,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]191,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
cryptogarphy,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]192,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
ryptography,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]193,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
python-dateutils,CryptoMiner,http[:]//80.78.25[.]140:8000/.cmc | 80[.]78[.]25[.]194,TypoSquat,https://twitter.com/streamlin3d/status/1560020448515080198
